"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8034 CAVES, ALLISON  ","475","505","505-03-F9124-S00","FLANGE, 1-1/4"", SW, ","            -S00","1","1","0","1","56","        ","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","475","505","505-03-F9132-S00","FLANGE, 3"", SWLDG   ","            -S00","6","6","0","6","56","        ","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","6","0","6"
"  8034 CAVES, ALLISON  ","475","505","505-03-F9192-S00","FLANGE, 3"", WN, FF, ","            -S00","1","1","0","1","56","        ","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","475","512","512-01-SH001-S00","COST, SHOCK CF 2262,","            -S00","1","1","0","1","  SRVC","        ","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","475","512","512-88-00A11-800","FLANGE, THRD, DIN 50","602823-000000001","2","2","0","2","60","        ","No  ","09/09/2015","105","0","05/27/2015","EA ","0","0","0","2","0","2"
"  8034 CAVES, ALLISON  ","475","512","512-88-00A11-801","FLANGE, MATING, DIN ","602823-000000002","2","2","0","2","60","        ","No  ","09/09/2015","105","0","05/27/2015","EA ","0","0","0","2","0","2"
"  8034 CAVES, ALLISON  ","475","542","542-01-M0002-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","58","        ","No  ","04/15/2015","60","0","02/14/2015","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","475","555","555-02-S0004-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","53","        ","No  ","04/01/2015","60","0","01/31/2015","EA ","0","0","0","1","0","1"
"  8034 CAVES, ALLISON  ","475","555","555-07-S0002-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","53","        ","No  ","05/12/2015","60","0","03/13/2015","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","180","    180-81-00001","BOLT, HEX, SLF-LKG 3","713035022116-002","4","4","0","4","71","104597","No  ","09/05/2015","42","0","07/25/2015","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","475","180","    180-92-00125","WASHER, FLAT, 3/8"", ","710803201100-001","22","22","0","22","71","        ","No  ","02/24/2015","14","0","02/10/2015","EA ","0","0","0","22","0","22"
"  8037 THOMSEN, HOLLY  ","475","180","    180-92-00126","BOLT, HEX HEAD, 3/8""","710103021100-001","22","22","0","22","71","        ","No  ","02/24/2015","14","0","02/10/2015","EA ","0","0","0","22","0","22"
"  8037 THOMSEN, HOLLY  ","475","243","    243-15-00001","ANTI-FRICTION PASTE,","241021030000-001","2","2","0","2","24","        ","No  ","10/26/2015","60","0","08/27/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","321","    321-02-00272","SEALANT, FIWA,310 ML","632400000000-002","40","40","3","37","63","100479","No  ","10/15/2014","45","0","08/31/2014","EA ","0","0","0","40","3","37"
"  8037 THOMSEN, HOLLY  ","475","436","    436-09-00009","BELL, 88DB, 24VDC, E","400104000000-001","1","1","0","1","40","5884","No  ","03/08/2016","35","0","02/02/2016","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","505","    505-01-00015","SILICONE COMPOUND, D","631029560038-001","1","1","0","1","63","104124","No  ","10/15/2014","21","0","09/24/2014","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","505","    505-01-00101","TAG, CHECK 1-1/4"" RO","801900-000000003","67","67","66","1","80","4952","No  ","10/15/2014","30","0","09/15/2014","EA ","0","0","0","67","66","1"
"  8037 THOMSEN, HOLLY  ","475","505","    505-01-00512","LOCK WIRE, 304 SST, ","803824-000000002","16","16","0","16","80","4952","No  ","10/15/2014","30","0","09/15/2014","EA ","8","0","0","16","0","8"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8037 THOMSEN, HOLLY  ","475","505","    505-01-00512","LOCK WIRE, 304 SST, ","803824-000000002","16","16","0","16","80","4952","No  ","10/15/2014","30","0","09/15/2014","EA ","8","0","0","16","0","8"
"  8037 THOMSEN, HOLLY  ","475","505","    505-01-N9163","NUT, 1"", HVY HEX SER","710230663900-002","8","8","0","8","71","100355","No  ","12/24/2014","14","0","12/10/2014","EA ","4","0","0","8","0","4"
"  8037 THOMSEN, HOLLY  ","475","505","    505-TL-PBEND","BENDING TOOLS CONSUM","SRV523-031300002","1","1","0","1","  SRVC","106531","No  ","10/15/2014","123","0","06/14/2014","LO ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","507","    507-10-LPS3U","LABELS WITHIN GRAND ","790300000000-S3U","1","1","0","1","79","105073","No  ","07/22/2015","0","0","07/22/2015","LO ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","521","    521-01-00011","PIN, COTTER TO FIT 5","       71735-055","184","184","184","0","71","78154","No  ","10/15/2014","12","0","10/03/2014","EA ","112","0","184","184","68","4"
"  8037 THOMSEN, HOLLY  ","475","612","    612-02-00026","SPRING PIN, 3/16""   ","717330780062-554","64","64","0","64","71","        ","No  ","06/07/2015","14","0","05/24/2015","EA ","0","0","0","64","0","64"
"  8037 THOMSEN, HOLLY  ","475","622","    622-01-00023","CHAIN, MACHINE, STRA","701606-000000002","1065","1065","1055","10","70","4952","No  ","10/26/2015","30","0","09/26/2015","LF ","5","0","0","1065","1055","5"
"  8037 THOMSEN, HOLLY  ","475","630","    630-02-00012","PAINT, PRIMER       ","630100000027-001","1","1","0","1","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","630","    630-02-00013","PAINT, EPOXY POLYAMI","630115070004-001","1","1","0","1","63","7476","No  ","10/15/2014","35","0","09/10/2014","KT ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","630","    630-02-00014","PAINT, EPOXY-POLYAMI","630115070004-002","1","1","0","1","63","7476","No  ","10/15/2014","35","0","09/10/2014","KT ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","630","    630-02-0012B","PAINT, ZINC MOLYBDAT","630100440027-001","1","1","0","1","63","1","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-000L1","PAINT, ANTI- CORROSI","630200120323-001","834","834","520","314","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","80","0","834","520","234"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-000L2","PAINT, ANTI- CORROSI","630200120323-002","420","420","400","20","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","420","400","20"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-000L5","MS-200 LOW V.O.C. AC","630600252700-001","60","60","20","40","63","7476","No  ","10/15/2014","60","12","08/16/2014","GL ","0","10","0","60","20","30"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-000L9","PRIMER,NON-SKID,MIL-","630100250608-002","300","300","0","300","63","7476","No  ","10/15/2014","60","24","08/16/2014","GL ","0","0","0","300","0","300"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L18","PAINT,SHERWIN-WILLIA","630600480300-001","20","20","0","20","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","5","0","20","0","15"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L19","PAINT,SHERWIN-WILLIA","630600480300-002","12","12","10","2","63","7476","No  ","10/15/2014","60","24","08/16/2014","GL ","0","0","0","12","10","2"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L20","PAINT,SHERWIN-WILLIA","630600480300-003","20","20","5","15","63","7476","No  ","10/15/2014","60","24","08/16/2014","GL ","0","10","0","20","5","5"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L26","ANTI CONDENSATION TE","630600200000-001","70","70","40","30","63","7476","No  ","10/15/2014","35","12","09/10/2014","GL ","0","0","0","70","40","30"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L28","FAST CLAD ER EPOXY,B","630600121900-001","959","959","0","959","63","7476","No  ","10/15/2014","35","36","09/10/2014","KT ","0","0","0","959","0","959"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L29","FAST CLAD ER EPOXY,B","630600121900-002","31","31","0","31","63","7476","No  ","10/15/2014","35","36","09/10/2014","KT ","0","0","0","31","0","31"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L32","PAINT, HIGH SOLID ED","630200121926-006","108","108","10","98","63","7476","No  ","10/15/2014","35","36","09/10/2014","GL ","0","0","0","108","10","98"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L33","PAINT HIGH SOLID EDG","630200121926-001","922","922","15","907","63","7476","No  ","10/15/2014","35","36","09/10/2014","GL ","0","0","0","922","15","907"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L34","PAINT, HIGH SOLID ED","630200121926-007","193","193","15","178","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","0","0","193","15","178"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L35","PAINT HIGH SOLID EDG","630200121926-002","90","90","0","90","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","0","0","90","0","90"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L39","PAINT, MIL-PRF-23236","630600121900-004","100","100","0","100","63","        ","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","100","0","100"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L40","PAINT, TT-P-28H ALUM","630600453130-001","40","40","3","37","63","7476","No  ","10/15/2014","35","12","09/10/2014","GL ","0","7","0","40","3","30"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L43","PC WELD PRECONSTRUCT","630100000000-001","260","260","0","260","63","        ","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","260","0","260"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L44","PC WELD PRECONSTRUCT","630100000000-002","300","300","0","300","63","        ","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","300","0","300"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L47","PAINT, MIL-PRF-24635","630200032428-001","9","9","5","4","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","0","0","9","5","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L48","PAINT, MIL-PRF-24635","630200032428-002","9","9","5","4","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","0","0","9","5","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L49","PAINT,MIL-DTL-PRF-24","630200032428-022","9","9","4","5","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","1","0","9","4","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L50","PAINT, MIL-PRF-24635","630200032428-003","9","9","4","5","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","1","0","9","4","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L51","PAINT, MIL-PRF-24635","630200032428-004","9","9","1","8","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","4","0","9","1","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L52","PAINT, MIL-PRF-24635","630200032428-005","9","9","4","5","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","1","0","9","4","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L53","PAINT, MIL-PRF-24635","630200032428-006","9","9","0","9","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","5","0","9","0","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L54","PAINT, PRF-24635 TYP","630200032428-020","9","9","5","4","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","9","5","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L55","PAINT, MIL-PRF-24635","630200032428-007","9","9","0","9","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","5","0","9","0","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L56","PAINT, MIL-PRF-24635","630200032428-008","9","9","0","9","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","5","0","9","0","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L57","PAINT, MIL-PRF-24635","630200032428-009","9","9","0","9","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","5","0","9","0","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L58","PAINT, MIL-PRF-24635","630200032428-010","9","9","4","5","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","1","0","9","4","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L59","PAINT, MIL-PRF-24635","630200032428-011","9","9","1","8","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","4","0","9","1","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L60","PAINT, MIL-PRF-24635","630200032428-012","9","9","2","7","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","3","0","9","2","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L61","PAINT, MIL-PRF-24635","630200032428-013","9","9","0","9","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","5","0","9","0","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L62","PAINT, MIL-PRF-24635","630200032428-014","9","9","0","9","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","5","0","9","0","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L63","PAINT, MIL-PRF-24635","630200032428-015","9","9","1","8","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","4","0","9","1","4"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L71","PRESERVATIVE, FLO-CO","631800-000000001","220","220","0","220","63","100649","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","220","0","220"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L72","PRESERVATIVE, LUBE O","160200060000-001","300","300","0","300","16","106503","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","300","0","300"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L73","PAINT, FORMULA 84, T","630100440327-001","200","200","0","200","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","0","0","200","0","200"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L74","MARKING AND WARNING ","671200-000000003","10","10","0","10","67","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","10","0","10"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L75","FASTCLAD BRUSH GRADE","630200430004-005","500","500","0","500","63","        ","No  ","10/15/2014","35","24","09/10/2014","KT ","0","0","0","500","0","500"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L77","RX-2390, MINTEQ     ","630300000000-001","1","1","0","1","63","1","No  ","10/15/2014","180","0","04/18/2014","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L78","DECK COATING, MIL-PR","630300000000-002","6","6","0","6","63","103061","No  ","10/15/2014","35","0","09/10/2014","KT ","0","0","0","6","0","6"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-00L91","PAINT, MIL-PRF-24635","630200032428-018","10","10","2","8","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","3","0","10","2","5"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-0L139","PAINT, INTERLINE 783","630300000000-022","200","200","0","200","63","7476","No  ","10/15/2014","35","24","09/10/2014","GL ","0","0","0","200","0","200"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-0L149","PAINT, HIGH SOLID, E","632815120526-001","100","100","80","20","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","100","80","20"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-0L26A","PAINT, ANTICONDENSAT","630600200000-004","40","40","10","30","63","7476","No  ","10/15/2014","35","0","09/10/2014","GL ","0","0","0","40","10","30"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-0L26B","ANTI-CONDENSATION CO","630600200000-002","40","40","10","30","63","7476","No  ","10/15/2014","35","36","09/10/2014","GL ","0","0","0","40","10","30"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-0L26C","ANTI-CONDENSATION CO","630600200000-003","40","40","10","30","63","7476","No  ","10/15/2014","35","36","09/10/2014","GL ","0","0","0","40","10","30"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-0L30C","PAINT, HIGH SOLIDS E","630300000000-026","500","500","0","500","63","7476","No  ","10/15/2014","35","12","09/10/2014","EA ","0","0","0","500","0","500"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-L1001","GARNET BLAST ABRASIV","630324000000-001","80","80","0","80","63","        ","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","80","0","80"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8037 THOMSEN, HOLLY  ","475","631","    631-01-L1001","GARNET BLAST ABRASIV","630324000000-001","80","80","0","80","63","        ","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","80","0","80"
"  8037 THOMSEN, HOLLY  ","475","651","    651-01-00131","STUD, WELD, 1/2""-13U","712400-000000003","4","4","0","4","71","100042","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","475","656","    656-01-00009","SURFACE MOUNT HINGE ","723815000000-001","3","3","0","3","72","4952","No  ","07/08/2015","14","0","06/24/2015","EA ","0","0","0","3","0","3"
"  8037 THOMSEN, HOLLY  ","475","671","    671-01-00069","DISPENSER, EARPLUGS,","760000-000000005","22","22","0","22","76","        ","No  ","10/15/2014","21","0","09/24/2014","BG ","0","0","0","22","0","22"
"  8037 THOMSEN, HOLLY  ","475","992","    992-01-00310","ROD, 1-8UNC X 36"", A","712603-000000004","160","160","80","80","71","104124","No  ","10/15/2014","14","0","10/01/2014","FT ","0","0","1","160","79","81"
"  8037 THOMSEN, HOLLY  ","475","992","    992-01-40006","BOLT, 1""-8 X 3-1/2"",","710102-030500001","1","1","0","1","71","        ","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","996","    996-01-00104","NUT, HVY HEX, 1-8 TH","710215021900-001","12","12","5","7","71","4952","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","12","5","7"
"  8037 THOMSEN, HOLLY  ","475","167","167-03-00061-S00","PIN, QUICK RELEASE, ","            -S00","4","4","0","4","71","4952","No  ","04/07/2016","123","0","12/06/2015","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","475","180","180-93-00056-S00","BOLT, HEX-HD, 3/8-16","            -S00","24","24","0","24","71","100355","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","24","0","24"
"  8037 THOMSEN, HOLLY  ","475","180","180-93-00057-S00","NUT, SLFLKG, 3/8-16U","            -S00","24","24","0","24","71","100355","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","24","0","24"
"  8037 THOMSEN, HOLLY  ","475","180","180-93-00058-S00","WASHER, 3/8"", FLAT, ","            -S00","24","24","0","24","71","100355","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","24","0","24"
"  8037 THOMSEN, HOLLY  ","475","180","180-97-00100-S00","LOCTITE BLUE 242, 0.","            -S00","1","1","0","1","63","4952","No  ","10/15/2014","123","0","06/14/2014","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","180","180-97-00101-S00","WASHER, FLAT, M6, CR","            -S00","16","16","0","16","71","78154","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","475","180","180-97-00104-S00","BOLT, HEX HD, M6 X 1","            -S00","16","16","0","16","71","78154","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","475","202","202-01-00001-835","SCREW, 1/4-20 FLARE ","712207572400-001","12","12","0","12","71","        ","No  ","10/15/2014","14","0","10/01/2014","EA ","0","0","0","12","0","12"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00077-S00","HEX HEAD CAP SCREW, ","            -S00","8","8","0","8","71","104124","No  ","12/10/2014","123","0","08/09/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00077-S01","HEX HEAD CAP SCREW, ","            -S00","8","8","0","8","71","104124","No  ","12/10/2014","123","0","08/09/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00417-S00","HEX HEAD CAP SCREW, ","            -S00","8","8","0","8","71","104124","No  ","12/10/2014","123","0","08/09/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00417-S01","HEX HEAD CAP SCREW, ","            -S00","8","8","0","8","71","104124","No  ","12/10/2014","123","0","08/09/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00420-S00","HEX HD CAP SCREW, 3/","            -S00","16","16","0","16","71","104124","No  ","12/10/2014","123","0","08/09/2014","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00420-S01","HEX HD CAP SCREW, 3/","            -S00","16","16","0","16","71","104124","No  ","12/10/2014","123","0","08/09/2014","EA ","0","0","0","16","0","16"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00523-S00","ATTACHMENT, ROD, 1"" ","            -S00","1","1","0","1","71","104124","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00526-S00","NUT, HVY HEX, 1-1/8-","            -S00","5","5","0","5","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","5","0","5"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00527-S00","NUT,HVY HEX JAM, 1-1","            -S00","5","5","0","5","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","5","0","5"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00528-S00","HEX HD CAP SCREW,1-1","            -S00","2","2","0","2","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00529-S00","NUT, HVY HEX, 1-1/8-","            -S00","2","2","0","2","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00541-S00","NUT, HVY HEX JAM, 1-","            -S00","2","2","0","2","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00544-S00","CAPSCREW, 3/4-10 UNC","            -S00","2","2","0","2","0","104124","No  ","09/09/2015","123","0","05/09/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00545-S00","NUT, HVY HEX JAM, 1-","            -S00","3","3","0","3","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","3","0","3"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00546-S00","NUT, HVY HEX, SELF L","            -S00","1","1","0","1","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00552-S00","HEX HD CAP SCREW, 1-","            -S00","2","2","0","2","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00553-S00","HEX HD CAP SCREW,1-1","            -S00","2","2","0","2","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00554-S00","WASHER, 2-3/4"" OD X ","            -S00","4","4","0","4","71","104124","No  ","09/15/2015","123","0","05/15/2015","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00573-S00","HEX HD CAP SCREW, 1-","            -S00","2","2","0","2","0","104124","No  ","09/09/2015","123","0","05/09/2015","EA ","0","0","0","2","0","2"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-00574-S00","HEX HD CAP SCREW, 1-","            -S00","1","1","0","1","0","104124","No  ","09/09/2015","123","0","05/09/2015","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-0550A-S00","EYE ROD, WELDED, 1"",","            -S00","4","4","0","4","0","105161","No  ","09/09/2015","123","0","05/09/2015","EA ","0","0","0","4","0","4"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-0575T-S00","ROD, CONTINUOUS THRE","            -S00","1","1","0","1","0","105161","No  ","09/09/2015","123","0","05/09/2015","EA ","0","0","0","1","0","1"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22010-S00","WASHER, INSULATING,2","            -S00","24","24","0","24","71","        ","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","24","0","24"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22010-S01","WASHER, INSULATING,2","            -S00","24","24","0","24","71","        ","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","24","0","24"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22011-S00","WASHER, INSULATING,1","            -S00","24","24","0","24","71","        ","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","24","0","24"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22011-S01","WASHER, INSULATING,1","            -S00","24","24","0","24","71","        ","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","24","0","24"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22012-S00","WASHER, FLAT, 316L C","            -S00","8","8","0","8","71","        ","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22012-S01","WASHER, FLAT, 316L C","            -S00","8","8","0","8","71","        ","No  ","11/01/2014","123","0","07/01/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22014-S00","NUT, HEX, HEAVY, 7/8","            -S00","8","8","0","8","71","        ","No  ","11/01/2014","14","0","10/18/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22014-S01","NUT, HEX, HEAVY, 7/8","            -S00","8","8","0","8","71","        ","No  ","11/01/2014","14","0","10/18/2014","EA ","0","0","0","8","0","8"
"  8037 THOMSEN, HOLLY  ","475","259","259-05-22018-S00","NUT, HEX, HEAVY, 7/8","            -S00","16","16","0","16","71","        ","No  ","11/01/2014","14","0","10/18/2014","EA ","0","0","0","16","0","16"
